"resratio","mileage","vehage","mpg","congrade","modelyr"
0.524831584,29285,38,25,1,2008
0.56399812,60999,38,25,2,2008
0.540498198,61221,38,25,1,2008
0.509164969,35614,38,25,2,2008
0.518956603,68213,40,25,1,2008
0.509164969,63744,41,25,2,2008
0.538539872,37364,41,25,3,2008
0.767664108,13783,42,25,2,2008
0.622747924,48749,43,25,3,2008
0.344665518,98411,44,25,2,2008
0.669747768,33211,44,25,3,2008
0.567914774,52586,46,25,2,2008
0.659064302,24731,24,25,2,2008
0.598123401,17835,24,25,3,2008
0.598123401,17835,24,25,3,2008
0.713234185,22463,999,25,3,2008
0.776431947,12767,25,25,2,2008
0.67712093,18412,26,25,2,2008
0.780946104,8490,26,25,4,2008
0.762889477,11402,26,25,3,2008
0.668092616,18425,26,25,2,2008
0.641007675,17303,26,25,1,2008
0.586838226,56964,27,25,2,2008
0.641007675,22559,27,25,1,2008
0.659064302,29992,27,25,3,2008
0.523640029,17795,28,25,1,2008
0.641007675,14109,28,25,2,2008
0.713234185,22651,29,25,1,2008
0.631979361,24477,29,25,2,2008
0.631979361,18384,29,25,1,2008
0.67712093,12546,29,25,2,2008
0.686149243,29056,30,25,2,2008
0.650035988,26160,30,25,2,2008
0.645521832,32244,30,25,3,2008
0.645521832,32244,30,25,3,2008
0.604894853,20048,30,25,2,2008
0.550724971,11916,31,25,1,2008
0.731290812,33713,31,25,2,2008
0.756118458,999999,31,25,3,2008
0.704205871,25699,31,25,3,2008
0.559753284,21050,31,25,1,2008
0.713234185,25487,31,25,3,2008
0.713234185,25487,31,25,3,2008
0.460442267,67400,31,25,1,2008
0.731290812,12634,32,25,3,2008
0.699691714,11096,32,25,2,2008
0.631979361,30141,32,25,3,2008
0.496555522,60050,32,25,3,2008
0.519125873,21757,32,25,1,2008
0.519125873,21757,32,25,1,2008
0.595866539,36859,32,25,1,2008
0.654550145,10251,32,25,2,2008
0.618437324,20354,33,25,2,2008
0.586838226,15617,33,25,1,2008
0.595866539,31257,33,25,3,2008
0.60940901,34266,33,25,3,2008
0.713234185,15966,33,25,2,2008
0.406272384,43769,33,25,1,2008
0.695177557,26423,34,25,2,2008
0.654550145,23288,34,25,2,2008
0.744832849,13384,34,25,2,2008
0.650035988,26702,35,25,3,2008
0.650035988,26702,35,25,3,2008
0.487527208,56830,35,25,2,2008
0.650035988,36594,35,25,2,2008
0.559753284,25883,35,25,3,2008
0.713234185,32558,35,25,2,2008
0.685079998,16792,36,25,3,2008
0.689415948,10245,36,25,2,2008
0.685079998,16792,36,25,3,2008
0.689415948,10245,36,25,2,2008
0.550665568,29885,36,25,2,2008
0.589689112,31623,36,25,2,2008
0.502970125,49064,36,25,1,2008
0.325196202,65789,36,25,2,2008
0.63955253,37782,37,25,2,2008
0.572345315,37817,37,25,2,2008
0.260156961,46474,37,25,1,2008
0.546329619,45830,37,25,1,2008
0.466114556,51470,37,25,1,2008
0.594025062,54247,38,25,3,2008
0.581017214,24635,38,25,1,2008
0.667736201,31614,38,25,1,2008
0.615704809,53208,38,25,2,2008
0.598361011,40315,38,25,3,2008
0.702423796,9521,38,25,2,2008
0.702423796,9521,38,25,2,2008
0.598361011,40693,38,25,1,2008
0.654728353,36843,39,25,2,2008
0.650392403,38281,39,25,2,2008
0.589689112,36474,39,25,1,2008
0.685079998,22174,40,25,2,2008
0.620040758,36376,40,25,2,2008
0.67207215,48913,40,25,2,2008
0.594025062,21471,40,25,1,2008
0.594025062,21471,40,25,1,2008
0.6764081,40868,41,25,2,2008
0.6764081,33144,41,25,2,2008
0.598361011,55441,41,25,1,2008
0.715431644,34744,41,25,3,2008
0.572345315,29523,42,25,1,2008
0.572345315,29881,42,25,1,2008
0.719767593,27750,42,25,2,2008
0.54199367,69089,42,25,3,2008
0.641720505,22726,42,25,1,2008
0.641720505,22726,42,25,1,2008
0.650392403,34242,42,25,2,2008
0.563673416,42121,43,25,1,2008
0.667736201,35087,43,25,2,2008
0.489962277,80061,43,25,2,2008
0.628712657,52691,43,25,1,2008
0.550665568,35403,43,25,1,2008
0.67207215,18857,43,25,3,2008
0.520313923,30058,43,25,2,2008
0.581017214,43066,44,25,3,2008
0.585353163,35903,44,25,2,2008
0.581017214,24033,44,25,1,2008
0.711095694,26420,44,25,2,2008
0.381563543,76584,44,25,1,2008
0.693751897,19277,44,25,3,2008
0.550665568,23527,44,25,2,2008
0.572345315,34020,45,25,2,2008
0.624376707,46082,45,25,3,2008
0.568009366,50562,45,25,3,2008
0.485626328,53089,45,25,1,2008
0.433594936,31169,45,25,2,2008
0.509474049,17124,45,25,2,2008
0.585353163,27788,45,25,2,2008
0.60703291,27007,45,25,3,2008
0.585353163,27788,45,25,2,2008
0.57451329,57782,45,25,2,2008
0.511642024,40279,46,25,1,2008
0.54199367,35301,46,25,1,2008
0.572345315,21131,46,25,3,2008
0.511642024,37818,46,25,1,2008
0.581017214,30774,47,25,3,2008
0.481290379,57228,47,25,3,2008
0.498634176,44842,47,25,2,2008
0.786020967,13359,12,25,3,2009
0.754580008,15500,12,25,3,2009
0.826445058,9199,13,25,3,2009
0.889326546,5539,14,25,4,2009
0.85339402,5543,14,25,4,2009
0.898309677,13296,15,25,2,2009
0.819707494,31306,15,25,3,2009
0.920767505,11903,16,25,2,2009
0.817461927,27309,17,25,3,2009
0.943225333,22434,18,25,3,2009
0.77254627,46173,18,25,1,2009
0.651274429,71591,18,25,2,2009
0.597376073,80605,18,25,3,2009
0.979157427,15704,19,25,2,2009
0.979157427,11642,19,25,3,2009
0.795004099,13566,19,25,3,2009
0.925259071,7895,20,25,2,2009
0.786020967,10563,21,25,3,2009
0.871360283,25036,21,25,3,2009
0.655765995,56542,21,25,2,2009
0.736613745,20225,21,25,3,2009
0.842165322,41185,22,25,4,2009
0.77254627,32564,22,25,2,2009
0.774792269,27791,22,25,1,2009
0.625566245,71202,24,25,3,2009
0.750679494,56683,26,25,2,2009
0.733422494,64836,29,25,2,2009
0.690279995,64314,30,25,2,2009
0.694594245,67074,30,25,1,2009
0.681651495,61296,30,25,2,2009
0.703222745,59872,30,25,1,2009
0.720479745,59727,31,25,2,2009
0.981491868,12446,31,25,2,2009
0.724793995,51669,32,25,2,2009
0.638508995,70790,33,25,2,2009
0.579352339,11023,12,25,3,2009
0.579352339,11023,12,25,3,2009
0.784353838,18772,12,25,2,2009
0.784353838,18772,12,25,2,2009
0.824462994,4386,13,25,4,2009
0.824462994,4386,13,25,4,2009
0.824462994,4386,13,25,4,2009
0.779897265,7939,13,25,3,2009
0.779897265,7939,13,25,3,2009
0.828919567,7036,14,25,3,2009
0.820006421,7832,14,25,4,2009
0.766527546,12564,14,25,3,2009
0.735331535,17528,15,25,4,2009
0.784353838,2571,15,25,2,2009
0.784353838,2571,15,25,2,2009
0.730874963,16941,15,25,2,2009
0.730874963,16941,15,25,2,2009
0.766527546,11109,15,25,3,2009
0.724190317,10628,16,25,2,2009
0.713049099,19630,16,25,2,2009
0.813321348,2901,16,25,4,2009
0.701907453,25241,16,25,3,2009
0.7576144,19807,17,25,2,2009
0.655113651,20643,17,25,2,2009
0.717505672,15870,17,25,2,2009
0.66848337,20774,17,25,2,2009
0.66848337,20774,17,25,2,2009
0.739788108,19657,18,25,1,2009
0.664026797,14440,18,25,2,2009
0.724190317,18320,18,25,2,2009
0.619461068,11134,19,25,2,2009
0.623917641,23321,19,25,1,2009
0.739788108,17816,19,25,3,2009
0.659570224,41931,19,25,1,2009
0.579352339,22696,21,25,1,2009
0.724190317,12936,21,25,3,2009
0.686309661,29746,21,25,3,2009
0.557069475,28751,22,25,1,2009
0.632830786,19888,22,25,2,2009
0.570439194,22807,22,25,2,2009
0.570439194,22807,22,25,2,2009
0.632830786,19888,22,25,2,2009
0.748701254,12363,22,25,3,2009
0.686309661,9656,22,25,2,2009
0.775440692,14679,22,25,2,2009
0.552612902,41041,22,25,2,2009
0.664026797,24089,23,25,2,2009
0.721962245,11857,23,25,2,2009
0.724190317,23536,23,25,3,2009
0.646200505,22727,23,25,2,2009
0.713049099,20589,23,25,2,2009
0.631394204,29567,24,25,2,2009
0.599289414,21252,24,25,1,2009
0.599289414,21252,24,25,1,2009
0.633534523,25976,24,25,2,2009
0.650657078,23518,24,25,1,2009
0.565044305,22892,24,25,1,2009
0.637815162,23971,25,25,2,2009
0.633534523,26655,25,25,1,2009
0.633534523,26655,25,25,1,2009
0.710586019,19517,25,25,3,2009
0.710586019,19517,25,25,3,2009
0.727708574,23154,25,25,2,2009
0.738410171,22485,25,25,3,2009
0.599289414,39282,25,25,2,2009
0.556483027,38054,25,25,1,2009
0.684902187,27515,25,25,3,2009
0.753392406,17107,26,25,3,2009
0.727708574,28600,26,25,3,2009
0.727708574,33672,26,25,3,2009
0.543641111,48251,27,25,2,2009
0.642095801,36275,27,25,3,2009
0.642095801,36275,27,25,3,2009
0.642095801,36275,27,25,3,2009
0.719147297,32529,28,25,2,2009
0.684902187,30222,28,25,2,2009
0.659218355,31038,28,25,1,2009
0.753392406,23393,28,25,1,2009
0.706305381,45154,28,25,3,2009
0.633534523,39246,29,25,1,2009
0.717006977,32352,29,25,3,2009
0.663498994,43447,30,25,3,2009
0.684902187,43646,30,25,2,2009
0.779076238,28329,31,25,3,2009
0.727708574,24086,33,25,3,2009
0.475150893,67943,33,25,1,2009
0.517957279,75550,33,25,2,2009
0.599289414,44079,33,25,2,2009
0.539360473,31305,34,25,1,2009
0.607850691,35083,34,25,2,2009
0.556483027,41414,34,25,2,2009
0.556483027,37326,34,25,3,2009
0.642095801,30867,34,25,2,2009
0.513676641,41895,34,25,2,2009
0.573605582,50509,34,25,3,2009
0.487992809,35949,35,25,1,2009
0.569324943,40626,35,25,3,2009
0.586447498,32470,35,25,4,2009
0.48371217,71159,35,25,3,2009
0.48371217,71159,35,25,3,2009
0.962748299,3840,4,27,3,2010
0.960534864,4881,8,27,4,2010
0.960534864,4881,8,27,4,2010
0.92955017,3589,9,27,2,2010
1.053489796,6695,11,27,3,2010
1.053489796,999999,11,27,3,2010
0.818889456,12801,11,27,2,2010
0.765772109,15893,11,27,1,2010
0.850340136,1549,12,27,4,2010
1.045918367,6559,13,27,3,2010
0.994897959,6959,14,27,4,2010
1.031037415,7773,14,27,3,2010
0.778061224,52254,14,27,3,2010
0.952380952,16781,15,27,3,2010
1.020408163,11122,15,27,2,2010
1.020408163,11122,15,27,2,2010
0.952380952,16781,15,27,3,2010
0.882227891,31778,16,27,1,2010
0.807823129,68388,16,27,1,2010
0.977891156,19991,16,27,4,2010
0.977891156,19991,16,27,4,2010
1.037414966,4151,17,27,3,2010
0.977891156,27198,17,27,2,2010
0.977891156,27198,17,27,2,2010
0.850340136,11364,17,27,4,2010
0.850340136,11364,999,27,4,2010
0.969387755,14308,17,27,1,2010
0.977891156,13005,17,27,3,2010
0.969387755,4316,18,27,2,2010
0.969387755,4316,18,27,2,2010
0.905612245,6635,18,27,1,2010
0.884353741,36905,19,27,2,2010
0.982142857,14284,19,27,3,2010
0.982142857,14284,19,27,3,2010
0.982142857,14284,19,27,3,2010
0.977891156,9601,19,27,2,2010
0.882227891,30381,19,27,2,2010
0.882227891,30381,19,27,2,2010
0.850340136,29144,19,27,3,2010
0.850340136,12484,20,27,3,2010
0.850340136,12484,20,27,3,2010
0.850340136,31444,20,27,3,2010
0.754676871,51360,20,27,1,2010
0.754676871,51360,20,27,1,2010
0.765306122,27274,20,27,3,2010
0.637755102,39602,20,27,3,2010
0.909863946,21866,21,27,3,2010
0.892857143,16419,21,27,3,2010
0.850340136,33819,21,27,2,2010
0.948129252,8565,21,27,3,2010
1.031037415,11672,21,27,3,2010
1.009778912,11184,21,27,3,2010
1.031037415,11672,21,27,3,2010
0.820578231,44372,21,27,3,2010
0.87585034,20235,21,27,3,2010
0.68452381,63707,22,27,2,2010
0.799319728,6882,22,27,1,2010
0.722789116,18287,22,27,1,2010
1.007653061,9136,22,27,3,2010
0.901360544,22388,22,27,2,2010
0.818452381,17445,22,27,3,2010
0.646258503,62849,22,27,3,2010
0.807823129,27459,23,27,3,2010
0.93962585,25289,23,27,3,2010
0.846088435,28869,23,27,3,2010
0.739795918,22373,23,27,2,2010
0.884353741,5469,23,27,3,2010
0.841836735,24378,23,27,2,2010
0.840530545,4881,8,27,4,2010
0.670100454,15893,11,27,1,2010
0.755264529,10116,13,27,3,2010
0.91524667,19139,14,27,3,2010
0.833395342,16781,15,27,3,2010
0.892923581,11122,15,27,2,2010
0.892923581,11122,15,27,2,2010
0.833395342,16781,15,27,3,2010
0.941290275,3482,15,27,3,2010
0.772006846,31778,16,27,1,2010
0.855718431,19991,16,27,4,2010
0.892923581,22697,17,27,3,2010
0.744102984,11364,17,27,4,2010
0.848277402,4316,18,27,2,2010
0.9226877,10859,18,27,4,2010
0.736661954,7490,20,27,1,2010
0.814792767,15233,20,27,3,2010
0.558077238,39602,20,27,3,2010
0.751544014,41359,20,27,2,2010
0.599002902,63707,22,27,2,2010
0.881762036,9136,22,27,3,2010
0.6734132,22482,23,27,3,2010
0.706897835,27459,23,27,3,2010
0.706897835,27459,23,27,3,2010
0.69573629,14597,23,27,2,2010
0.773867103,11575,23,27,3,2010
0.781864569,4334,3,27,2,2010
0.725396362,9954,5,27,4,2010
0.842676068,9200,6,27,3,2010
0.833988652,13612,6,27,3,2010
0.721052654,8785,7,27,2,2010
0.69259012,8600,12,27,2,2010
0.792723632,6972,14,27,4,2010
0.801068091,16117,15,27,3,2010
0.801068091,37876,15,27,2,2010
0.776034713,21527,17,27,3,2010
0.709279039,5806,17,27,2,2010
0.742656876,32299,18,27,3,2010
0.751001335,8992,18,27,2,2010
0.742656876,31568,20,27,3,2010
0.667556742,24864,22,27,2,2010
0.801068091,29528,22,27,3,2010
0.730140187,14298,23,27,3,2010
0.675901202,15241,23,27,2,2010
0.659212283,21469,23,27,3,2010
0.937888199,1266,4,25,3,2011
0.869565217,8842,6,25,3,2011
0.919254658,2726,7,25,3,2011
0.919254658,2726,7,25,3,2011
0.919254658,10639,8,25,3,2011
0.919254658,10639,8,25,3,2011
0.894409938,7551,9,25,4,2011
0.830409357,1753,1,25,4,2011
0.81871345,3244,2,25,3,2011
0.81871345,3244,2,25,3,2011
0.830409357,2965,4,25,4,2011
0.766081871,1270,4,25,3,2011
0.760233918,2920,1,25,2,2011
0.789473684,26406,9,25,3,2011
0.745614035,22098,10,25,3,2011
1.044398027,4374,7,25,4,2011
1.044398027,4374,7,25,4,2011
0.911070619,3661,8,25,3,2011
0.906626372,9882,10,25,4,2011
0.933291854,9827,11,25,2,2011
0.116984599,117392,135,22,1,1999
0.137629057,106433,138,22,1,1999
0.137629057,141869,139,22,1,1999
0.116970961,116407,152,25,1,1999
0.102378834,111779,137,25,1,1999
0.175506907,83021,138,25,2,1999
0.121751346,116850,145,25,2,1999
0.119409974,134349,146,25,1,1999
0.168578787,123118,146,25,1,1999
0.051510185,132394,147,25,1,1999
0.088972138,134671,152,25,1,1999
0.095996254,111270,154,25,2,1999
0.625968381,5785,18,25,2,2009
0.915587594,9388,13,25,3,2009
0.769741614,8765,15,25,2,2009
0.907485018,2632,21,25,3,2009
